Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;V135;V136;V137;V138;V139;V140;V141;V142;V143;V144;V145;V146;V147;V148;V149;V150;V151;V152;V153;V154;V155;
530010805150285;1;6;2;1;8;0;7;1;0;20;0;4;2;0;18;0;3;2;0;11;0;1;0;0;7;0;6;5;0;21;0;12;4;2;22;0;8;2;0;25;0;6;3;0;10;0;2;5;0;12;0;1;1;0;6;0;4;2;0;7;0;1;1;0;2;0;2;0;0;8;0;2;0;0;3;0;1;0;1;4;0;9;0;1;9;0;7;5;1;22;0;6;3;2;14;0;3;2;1;9;0;3;1;1;5;0;12;3;0;21;0;14;4;4;22;0;8;4;0;24;0;9;2;0;11;0;1;3;0;13;0;5;3;0;10;0;0;0;0;6;0;1;1;0;5;0;2;2;0;7;0;2;1;0;4;0
530010805150286;1;5;4;1;13;0;5;2;1;17;0;8;1;1;6;0;5;1;0;3;0;3;0;1;3;0;9;4;0;21;0;9;8;1;19;0;6;6;0;17;1;7;2;0;17;0;4;9;1;7;0;0;1;0;3;0;2;3;0;8;0;2;2;0;3;0;7;0;0;1;0;3;2;0;1;0;1;1;1;7;0;4;1;3;5;1;3;5;0;15;0;6;3;0;17;0;4;2;0;9;0;2;1;0;8;0;5;7;2;16;0;12;12;0;24;1;9;10;1;20;2;7;4;3;11;3;6;1;0;10;0;4;1;1;9;0;5;0;0;6;0;2;3;0;1;0;1;1;0;2;0;1;1;0;4;0
530010805150287;1;4;2;0;5;1;6;3;1;18;1;4;0;0;18;0;2;0;0;8;0;2;0;0;10;0;2;4;0;23;2;10;1;0;15;0;9;6;1;19;1;8;4;2;12;2;5;3;1;12;1;2;4;0;4;0;1;1;0;6;0;0;0;0;1;0;1;0;0;3;0;1;1;1;2;0;3;1;0;4;0;3;1;0;7;0;7;2;0;14;0;7;3;2;14;0;1;2;0;7;0;6;1;2;7;0;3;4;3;16;1;8;2;3;20;0;8;5;0;16;1;11;4;1;20;2;3;4;1;10;0;6;1;0;4;2;1;0;0;6;1;2;0;0;2;0;5;0;1;4;0;6;0;0;5;0
530010805150288;1;4;0;0;6;0;3;7;0;9;0;3;1;0;15;0;3;1;0;10;0;0;0;0;5;0;7;2;0;12;0;6;1;0;9;0;4;5;0;7;0;8;1;0;10;0;4;3;0;16;0;5;1;0;3;0;3;3;0;4;0;2;0;0;4;0;0;0;0;5;0;2;1;0;5;0;0;0;0;3;0;1;1;0;11;0;4;1;0;9;0;8;8;0;21;0;3;2;0;11;0;5;6;0;10;0;7;3;0;19;0;7;2;0;15;0;5;3;0;16;0;6;3;0;12;0;8;6;0;10;0;5;3;0;10;0;2;0;0;6;0;2;0;0;2;0;5;0;0;8;0;2;1;0;0;0
530010805150289;1;5;0;0;6;0;11;2;0;10;0;4;3;0;14;0;3;2;0;8;0;1;1;0;6;0;3;2;0;22;0;8;2;0;17;0;8;3;0;21;0;7;0;0;12;0;3;3;0;7;0;3;0;0;9;0;3;0;0;9;0;2;0;0;3;0;7;0;0;2;0;3;1;0;2;0;5;1;0;0;0;7;0;0;8;0;5;1;0;13;0;4;1;0;15;0;3;0;0;9;0;1;1;0;6;0;7;4;0;19;0;9;3;0;24;0;8;5;0;20;0;8;2;0;11;0;7;0;0;10;0;6;1;0;5;0;6;0;0;5;0;0;1;0;3;0;4;2;0;4;0;2;1;0;1;0
530010805150290;1;5;2;0;11;0;12;5;2;20;0;6;3;0;22;0;3;3;0;11;0;3;0;0;11;0;8;0;0;12;0;16;7;3;18;0;6;4;2;19;0;13;4;1;18;0;5;1;0;15;0;2;1;1;10;0;2;1;1;6;0;1;1;0;6;0;8;1;0;8;0;6;2;0;4;0;1;2;1;9;0;5;0;0;11;0;7;2;1;28;0;10;2;0;13;0;8;2;0;6;0;2;0;0;7;0;6;6;1;12;0;14;6;2;27;0;9;5;1;28;0;14;2;1;17;0;9;2;0;12;0;6;2;1;7;0;4;0;0;7;0;5;2;0;5;0;7;3;0;9;0;2;0;0;3;0
530010805150291;1;3;1;0;3;0;10;1;0;15;0;7;0;0;11;0;5;0;0;8;0;2;0;0;3;0;4;4;0;12;0;9;3;0;19;0;7;0;0;12;0;7;2;0;15;0;11;0;0;12;0;1;0;0;8;0;5;0;0;4;0;0;1;0;2;0;2;1;0;2;0;2;1;0;4;0;0;1;0;1;0;5;2;0;7;0;6;1;0;19;0;11;2;0;17;0;7;2;0;10;0;4;0;0;7;0;7;0;0;17;0;7;4;0;16;0;6;1;0;20;0;9;3;0;23;0;8;0;0;17;0;8;1;0;5;0;3;1;0;3;0;0;0;0;2;0;3;1;0;5;0;3;0;0;4;0
530010805150292;1;3;0;0;10;0;6;1;1;19;0;1;3;0;12;0;0;3;0;9;0;1;0;0;3;0;3;3;1;21;0;6;1;0;14;0;8;1;1;10;0;6;5;1;18;0;5;2;0;13;0;3;0;0;11;0;6;0;0;6;0;2;0;0;7;0;2;0;0;11;0;7;1;0;10;0;1;0;1;1;0;7;1;2;3;0;7;3;1;21;0;5;0;0;16;0;4;0;0;11;0;1;0;0;5;0;4;3;0;10;0;10;0;0;12;0;6;4;1;12;0;11;2;0;22;0;5;1;0;15;0;3;0;2;12;0;1;0;0;6;0;5;0;0;4;0;6;0;0;9;0;10;1;0;11;0
530010805150293;1;4;2;0;8;0;4;0;0;15;0;4;1;1;6;0;1;1;1;3;0;3;0;0;3;0;5;2;0;12;0;5;1;0;10;0;12;2;0;16;0;7;4;0;14;0;3;3;0;9;0;4;1;0;8;0;4;1;0;2;0;2;0;0;2;0;2;0;0;0;0;4;0;0;2;0;1;0;0;0;0;2;3;0;5;0;5;2;0;18;0;7;0;0;11;0;4;0;0;8;0;3;0;0;3;0;10;2;0;9;0;13;3;0;17;0;9;2;0;12;0;8;2;0;8;0;4;2;0;9;0;5;1;0;4;0;3;0;0;1;0;3;0;0;2;0;2;1;0;5;0;4;0;0;0;0
530010805150294;1;3;1;0;7;0;12;1;1;20;0;4;2;0;21;0;2;1;0;14;0;2;1;0;7;0;11;5;0;22;0;11;6;0;19;0;10;4;0;21;0;15;7;1;19;0;6;3;1;16;0;4;2;0;6;0;5;1;1;6;0;2;1;0;5;0;4;2;0;8;0;3;1;0;4;0;5;1;0;9;0;7;2;1;13;0;8;2;1;15;0;8;4;2;27;0;4;2;2;17;0;4;2;0;10;0;15;4;0;23;1;17;4;0;19;0;9;4;1;24;0;10;6;0;18;0;9;3;1;15;0;12;1;0;6;0;4;3;0;6;0;1;1;0;12;0;6;6;0;8;0;2;0;0;6;0
530010805150295;1;4;0;0;8;0;14;2;0;23;0;10;3;0;21;0;5;1;0;15;0;5;2;0;6;0;8;2;0;10;0;3;0;0;9;0;8;2;0;16;0;14;1;0;12;0;5;3;1;16;0;6;2;0;8;0;6;1;0;6;0;2;1;0;3;0;4;0;0;9;0;3;0;0;7;0;3;0;0;4;0;5;0;0;7;0;10;2;0;14;0;11;1;0;16;0;6;1;0;11;0;5;0;0;5;0;5;1;0;10;0;9;0;0;8;0;11;4;2;14;0;18;0;0;19;0;11;2;2;14;0;7;0;0;5;0;5;0;0;3;0;5;1;1;3;0;5;2;0;9;0;7;0;0;7;0
530010805150296;1;4;0;1;9;0;14;3;1;12;0;3;6;0;17;0;1;6;0;9;0;2;0;0;8;0;4;1;0;16;0;9;3;0;11;0;7;4;1;13;0;7;3;1;20;0;2;1;1;8;0;4;3;0;8;0;1;1;0;5;0;1;0;0;7;0;3;1;0;4;0;1;2;0;4;0;0;0;0;3;0;3;3;1;11;0;7;2;2;16;0;9;4;1;13;0;6;3;1;10;0;3;1;0;3;0;11;2;0;12;0;9;2;0;18;0;11;5;4;13;0;8;1;1;18;0;13;1;0;9;0;4;2;0;3;0;1;0;0;4;0;0;0;0;3;0;4;3;1;7;0;3;0;0;10;0
530010805150297;1;8;1;0;7;0;11;2;0;21;0;10;2;0;14;0;4;1;0;8;0;6;1;0;6;0;12;0;1;11;0;11;4;0;14;0;10;3;0;13;0;7;1;0;9;0;5;1;0;8;0;7;4;0;7;0;4;0;0;6;0;2;1;0;4;0;4;0;1;8;0;1;0;0;2;0;0;1;0;2;0;2;1;0;5;0;5;1;0;7;0;10;2;0;8;0;7;2;0;5;0;3;0;0;3;0;12;1;0;13;0;16;1;1;18;0;13;4;1;20;0;11;2;0;11;0;9;0;0;9;0;11;1;0;7;1;4;0;0;5;0;7;3;0;4;0;7;1;0;9;0;2;0;0;1;0
530010805150298;1;5;1;0;9;0;13;1;0;12;0;15;2;0;17;0;10;2;0;7;0;5;0;0;10;0;7;3;0;17;0;14;1;0;22;0;11;5;2;28;0;14;3;1;20;0;7;1;0;19;0;9;2;0;6;0;2;2;0;8;0;9;2;0;14;0;7;2;0;14;0;3;0;1;6;0;5;0;0;5;0;9;0;0;11;0;16;2;0;23;0;14;3;0;22;0;11;1;0;11;0;3;2;0;11;0;18;2;0;24;0;19;4;1;25;0;33;3;2;22;1;22;2;0;14;0;20;3;0;14;0;11;0;0;13;0;9;4;1;13;1;9;2;0;10;0;13;3;1;8;0;8;0;0;3;0
530010805150299;1;9;0;0;14;0;14;1;0;17;0;21;1;0;20;0;10;1;0;9;0;11;0;0;11;0;12;0;0;17;0;17;2;0;18;0;14;5;0;22;0;17;3;0;23;0;12;0;0;15;0;4;0;0;10;0;16;2;0;4;0;8;1;0;6;0;10;3;1;12;0;6;0;0;2;0;1;0;0;1;0;9;0;0;8;0;11;0;0;21;0;17;1;1;15;0;11;0;1;8;0;6;1;0;7;0;16;1;0;21;0;20;3;0;25;0;23;2;1;31;0;23;2;0;24;0;16;0;0;13;0;9;1;0;13;0;8;0;0;10;0;11;2;1;15;0;23;0;0;13;0;7;0;0;3;0
530010805150300;1;5;0;0;6;0;5;0;0;18;0;6;0;0;4;0;3;0;0;4;0;3;0;0;0;0;12;1;0;23;0;15;5;0;13;0;10;1;0;17;0;6;2;0;12;0;5;0;0;8;0;5;0;0;7;0;2;2;0;4;0;8;1;0;4;0;4;0;0;8;0;1;1;0;1;0;2;0;0;1;0;5;0;0;16;0;7;1;0;11;0;8;0;0;6;0;5;0;0;4;0;3;0;0;2;0;8;0;0;24;0;14;1;0;25;0;14;0;0;12;0;5;1;0;14;0;11;1;0;7;0;6;2;0;8;0;7;0;0;6;0;6;0;0;12;0;6;1;0;8;0;0;0;0;4;0
530010805150301;1;7;0;0;4;0;6;4;0;18;0;14;0;1;15;0;11;0;1;11;0;3;0;0;4;0;7;4;0;8;0;12;2;1;16;0;5;4;2;21;0;8;1;1;9;0;8;0;0;14;0;0;3;0;9;0;7;1;1;2;0;2;1;0;8;0;8;0;0;4;0;1;1;0;2;0;2;1;0;1;0;5;1;0;9;0;8;4;0;14;0;4;3;0;6;0;2;2;0;3;0;2;1;0;3;0;13;2;1;15;0;19;5;0;22;0;10;2;2;27;0;3;3;0;12;0;4;2;0;12;0;7;2;1;4;0;5;1;0;8;0;10;2;2;5;0;1;0;0;7;0;1;0;0;5;0
530010805150302;1;8;1;0;13;0;13;2;0;22;0;10;2;0;17;0;5;2;0;9;0;5;0;0;8;0;6;3;0;9;1;17;2;5;20;0;13;3;1;15;0;6;0;0;23;0;9;0;2;14;0;5;5;0;6;0;6;2;0;7;0;7;2;1;6;0;8;3;1;5;2;4;1;1;2;0;0;0;0;6;0;6;0;0;10;0;18;2;1;13;0;8;3;1;20;0;6;3;0;15;0;2;0;1;5;0;19;3;1;15;0;10;4;1;25;0;20;3;0;17;1;18;2;0;13;1;8;0;2;17;0;4;0;1;7;0;6;1;0;9;0;10;3;1;4;0;4;4;0;6;1;1;1;0;3;0
530010805150303;1;8;0;0;12;0;15;0;1;9;0;10;2;1;13;0;7;2;0;7;0;3;0;1;6;0;15;1;0;18;0;20;2;2;16;0;12;1;1;15;0;9;1;0;6;0;6;1;0;8;0;4;1;0;5;0;7;1;0;11;0;4;2;2;8;0;4;0;0;7;0;2;1;0;1;0;4;0;1;3;0;7;0;0;10;0;10;0;0;15;0;9;0;1;16;0;4;0;0;10;0;5;0;1;6;0;18;2;4;14;0;12;3;3;23;0;10;1;0;18;0;5;1;0;9;0;3;1;1;7;0;6;0;2;10;0;14;2;0;13;0;5;0;0;8;0;5;2;0;3;0;3;0;0;0;0
530010805150304;1;7;4;1;12;0;10;3;1;14;0;9;1;0;17;0;2;1;0;13;0;7;0;0;4;0;8;2;1;24;0;13;7;2;20;0;7;2;0;21;0;9;4;0;23;0;6;3;0;12;0;6;0;0;2;0;5;0;0;5;0;3;3;0;6;0;1;1;0;8;0;0;0;0;0;0;3;0;1;2;0;3;0;0;4;0;18;0;0;15;0;4;6;1;16;0;3;3;1;7;0;1;3;0;9;0;10;4;0;15;0;18;7;0;22;0;20;5;2;14;0;5;2;1;16;0;11;0;0;11;0;8;1;2;10;0;4;0;1;14;0;3;0;0;12;0;2;2;0;11;0;1;0;0;2;0
530010805150305;1;4;0;1;11;0;8;2;1;18;0;9;2;2;9;0;6;1;1;6;0;3;1;1;3;0;8;2;3;9;0;7;2;3;15;0;13;2;0;24;0;5;2;0;12;0;8;1;1;5;0;4;1;1;6;0;3;1;1;6;0;3;1;1;10;0;6;1;1;7;0;6;0;0;1;0;2;0;0;2;0;11;1;1;10;0;7;1;3;12;0;7;1;0;15;0;5;1;0;7;0;2;0;0;8;0;4;2;2;12;0;14;1;3;24;0;4;0;5;17;0;11;2;1;6;0;6;0;0;5;0;4;3;0;12;0;5;1;1;16;0;7;2;1;5;0;3;0;0;5;0;0;0;1;0;0
530010805150306;1;8;3;1;15;0;13;3;0;26;0;13;9;1;15;0;4;5;0;10;0;9;4;1;5;0;21;7;1;28;0;28;12;4;27;0;13;5;0;28;0;6;4;1;14;0;7;5;1;10;0;5;5;0;9;0;8;2;0;13;0;5;5;0;10;0;7;3;1;8;0;3;1;0;1;0;2;0;0;4;0;11;1;0;22;0;15;1;1;22;0;10;8;2;33;0;6;3;1;19;0;4;5;1;14;0;15;2;2;24;0;23;5;6;45;0;18;3;0;37;0;17;3;0;23;0;7;1;1;6;0;15;4;0;12;0;15;3;1;21;0;8;1;0;19;0;8;0;0;10;0;3;0;0;2;0
530010805150307;1;4;1;0;12;0;8;3;0;11;0;8;1;0;11;0;6;1;0;7;0;2;0;0;4;0;6;1;1;12;0;12;2;1;19;0;10;7;0;15;0;2;4;0;13;0;3;1;0;2;0;3;0;0;3;0;3;2;0;10;0;9;2;0;3;0;1;1;0;4;0;1;0;0;2;0;0;1;0;8;0;6;1;1;11;0;4;2;0;10;0;6;1;0;11;0;2;1;0;3;0;4;0;0;8;0;6;0;0;8;0;6;2;0;24;0;8;4;0;15;0;11;3;0;11;0;4;0;0;8;0;5;1;0;4;0;4;3;1;7;0;4;1;0;8;0;3;0;0;6;0;1;0;0;0;0
530010805150308;1;2;0;0;16;0;17;0;0;32;0;12;1;0;19;0;6;1;0;13;0;6;0;0;6;0;13;8;0;30;0;16;11;0;44;0;18;4;0;37;0;13;4;0;22;0;9;2;0;13;1;6;2;0;15;0;5;0;0;12;1;6;3;0;16;0;6;1;0;4;0;3;1;0;1;0;1;0;0;6;0;7;1;0;19;0;16;2;0;25;0;12;8;0;31;0;9;2;0;18;0;3;6;0;13;0;23;2;0;32;0;27;4;0;51;0;23;9;0;29;1;12;1;0;16;0;18;2;0;12;0;10;2;0;14;0;11;5;0;22;0;7;3;0;14;0;5;4;0;6;0;1;1;0;2;0
530010805150309;1;5;0;0;11;0;4;1;0;14;0;13;0;0;21;0;9;0;0;11;0;4;0;0;10;0;16;0;1;20;0;14;2;0;22;0;3;4;0;17;0;6;1;0;10;0;11;1;0;7;0;4;0;0;9;0;7;1;0;11;0;7;0;0;6;0;2;0;0;4;0;2;0;0;6;0;4;0;0;1;0;6;0;0;8;0;12;2;0;12;0;14;0;0;15;0;8;0;0;10;0;6;0;0;5;0;17;0;0;22;0;16;2;0;19;0;12;0;0;19;0;10;1;0;14;0;5;1;0;11;0;10;0;1;14;0;8;0;0;15;0;8;1;1;6;0;3;0;0;8;0;2;0;0;6;0
530010805150310;1;3;0;0;12;0;11;0;0;18;0;12;3;0;17;0;4;2;0;11;0;8;1;0;6;0;20;1;0;26;1;10;4;0;26;0;12;2;0;23;0;11;1;0;14;0;6;1;0;15;0;9;2;0;6;0;6;1;0;11;0;4;0;0;4;1;2;0;0;7;0;2;0;0;4;0;1;0;0;4;0;5;0;0;7;0;10;1;0;9;0;16;0;1;24;0;8;0;1;16;0;8;0;0;8;0;21;4;0;23;0;11;1;2;20;1;6;0;1;13;0;12;0;0;10;0;10;1;0;18;0;6;1;0;15;0;13;2;1;10;0;5;0;0;3;1;9;1;0;8;1;3;1;0;3;0
530010805150311;1;6;0;1;6;0;12;0;0;20;0;6;0;0;6;0;5;0;0;5;0;1;0;0;1;0;12;5;2;18;0;12;3;1;22;0;10;4;0;13;0;4;0;1;12;0;4;2;1;11;0;4;1;0;13;0;10;0;0;13;0;8;1;0;6;0;3;0;0;7;0;0;0;0;2;0;2;0;0;0;0;7;0;0;5;0;10;1;0;13;0;10;1;2;16;0;6;0;1;11;0;4;1;1;5;0;18;1;1;20;0;6;2;0;22;0;12;0;1;19;0;6;3;1;9;0;7;0;0;20;0;9;0;1;10;0;8;3;0;18;0;4;3;0;8;0;2;0;0;6;0;2;0;0;4;0
530010805150312;1;4;1;1;8;0;6;1;0;21;0;13;3;0;17;0;8;3;0;11;0;5;0;0;6;0;11;2;2;30;0;14;0;1;24;0;11;3;1;14;0;6;3;0;16;0;10;4;0;15;0;3;3;0;7;0;5;1;1;8;0;5;2;1;3;0;1;0;0;5;0;0;0;0;1;0;1;0;0;3;0;13;0;2;11;0;9;1;1;18;0;9;1;0;22;0;7;1;0;16;0;2;0;0;6;0;9;7;1;31;0;20;4;1;15;0;9;5;2;19;0;4;1;0;16;0;6;4;0;22;0;6;3;0;19;0;4;0;0;12;0;2;0;1;3;0;3;0;0;5;0;1;0;1;2;0
530010805150313;1;7;1;0;18;0;10;2;1;21;0;7;4;0;17;0;3;1;0;9;0;4;3;0;8;0;14;7;0;21;0;12;6;0;34;0;10;4;0;25;0;6;4;1;15;0;7;3;0;10;0;5;2;0;7;0;3;2;0;13;0;2;0;1;8;0;2;3;0;9;0;1;0;0;2;0;3;0;0;4;0;3;0;0;16;0;6;1;0;19;0;12;6;1;25;0;6;2;0;18;0;6;4;1;7;0;12;2;0;30;0;8;1;1;29;0;11;7;1;25;0;6;2;0;10;0;11;1;0;12;0;6;4;0;8;0;1;2;0;16;0;4;3;0;7;0;7;0;0;5;0;2;0;0;3;0
530010805150314;1;8;3;0;15;0;14;0;0;22;0;11;3;0;14;0;8;2;0;10;0;3;1;0;4;0;13;3;0;26;0;11;3;0;22;0;11;4;0;23;0;9;0;0;16;0;7;3;0;17;0;4;1;0;13;0;0;1;0;4;0;5;1;0;5;0;2;2;0;6;0;2;0;0;1;0;1;1;0;5;0;8;0;0;16;0;12;2;0;18;0;7;0;1;22;0;3;0;1;13;0;4;0;0;9;0;14;0;1;24;0;13;2;0;33;0;8;1;0;21;0;9;0;1;17;0;9;2;0;23;0;5;1;0;17;0;2;0;1;8;0;3;1;0;6;0;3;3;0;6;0;0;0;0;2;0
530010805150315;1;3;0;0;14;0;12;0;1;25;0;3;2;1;24;0;2;0;0;12;0;1;2;1;12;0;7;1;0;17;0;12;2;1;29;0;5;1;0;27;0;5;1;0;13;0;1;0;1;8;0;3;3;0;12;0;7;2;0;10;0;1;0;1;10;0;0;3;0;6;0;1;0;0;3;0;2;0;0;3;0;4;0;0;8;0;0;1;0;21;0;5;1;2;24;0;3;0;1;17;0;2;1;1;7;0;13;2;0;20;0;14;1;2;24;0;9;0;0;12;0;6;0;0;17;0;5;0;0;13;0;6;1;0;13;0;4;2;0;13;0;2;1;0;5;0;3;1;0;4;0;2;0;0;2;0
530010805150316;1;6;1;1;15;0;12;1;0;22;0;16;1;2;29;0;5;0;1;18;0;11;1;1;11;0;16;4;3;32;0;24;5;1;25;1;15;6;1;20;0;7;4;0;18;0;6;3;0;12;1;4;3;1;12;0;5;3;0;8;0;3;0;0;8;0;3;1;0;8;0;2;0;0;0;0;2;0;0;2;0;4;2;0;8;0;14;2;1;24;0;17;1;2;25;0;7;0;2;15;0;10;1;0;10;0;12;3;3;45;0;15;1;1;35;0;8;3;3;23;0;16;1;2;17;0;10;4;2;19;0;7;3;0;16;0;7;1;1;13;0;3;1;0;7;0;7;2;0;7;1;2;0;0;3;0
530010805150317;1;6;1;0;7;0;8;2;1;10;0;10;1;1;11;0;4;1;1;8;0;6;0;0;3;0;9;3;0;12;0;6;0;1;20;0;8;3;0;6;1;7;1;1;6;0;2;1;0;3;0;2;1;0;8;0;2;0;0;12;0;2;1;0;5;0;2;1;0;2;0;0;0;0;2;0;4;0;0;1;0;5;1;0;7;0;4;1;1;13;0;10;0;0;17;1;6;0;0;11;0;4;0;0;6;1;7;0;1;17;0;12;3;3;12;0;8;2;0;9;0;5;1;0;8;0;6;1;0;5;0;9;0;2;8;0;6;1;1;5;0;3;2;0;5;0;2;0;1;5;0;1;0;1;1;0
530010805150318;1;3;0;0;10;0;9;1;2;16;0;10;2;0;20;0;6;2;0;9;0;4;0;0;11;0;14;3;0;18;0;13;7;1;26;0;5;1;1;11;0;8;3;1;10;0;6;1;1;9;0;7;2;0;11;0;6;6;1;9;0;6;0;0;5;0;3;0;0;6;0;1;1;0;0;0;1;0;0;2;0;3;1;0;6;0;12;2;0;25;0;10;3;3;18;0;8;2;1;9;0;2;1;2;9;0;18;0;4;26;0;12;3;1;23;0;12;2;1;15;0;8;4;0;16;0;11;0;1;17;0;8;1;1;10;0;11;5;0;14;0;2;0;1;6;0;6;1;0;4;0;1;0;0;6;0
530010805150319;1;6;1;0;8;0;19;1;0;21;0;15;1;0;29;0;10;0;0;17;0;5;1;0;12;0;16;5;0;25;1;19;2;1;28;1;11;3;0;24;0;10;1;0;19;0;7;5;2;6;0;7;3;0;16;0;9;1;1;21;1;9;1;0;11;0;6;2;0;6;0;1;1;0;1;0;4;0;0;2;0;11;0;0;11;0;19;0;1;29;1;11;5;2;23;0;10;3;2;17;0;1;2;0;6;0;17;3;3;30;0;13;0;1;31;0;14;2;0;25;2;9;4;1;14;0;14;5;0;24;0;9;1;1;21;0;10;1;0;17;0;5;1;0;10;1;4;0;0;3;1;3;1;0;6;0
530010805150320;1;8;0;0;9;0;8;1;0;14;0;13;0;0;16;0;5;0;0;7;0;8;0;0;9;0;11;2;0;18;0;11;1;0;16;0;10;1;0;17;0;9;3;0;9;0;6;1;0;4;0;8;0;1;10;0;4;1;0;7;0;5;1;0;4;0;2;1;0;7;0;0;1;0;2;0;3;0;0;2;0;6;1;0;6;0;12;1;0;10;0;5;1;0;17;0;4;1;0;11;0;1;0;0;6;0;15;3;0;24;0;13;4;0;14;0;11;2;0;11;0;7;2;0;12;0;10;3;0;16;0;9;0;0;9;0;5;1;0;12;0;4;0;0;2;0;4;0;0;5;0;0;1;0;4;0
530010805150321;1;8;0;0;7;0;12;3;1;19;0;13;3;0;17;0;7;2;0;9;0;6;1;0;8;0;8;4;1;21;0;15;3;1;17;0;7;2;1;11;0;13;2;1;10;0;8;2;0;8;0;7;2;0;7;0;7;1;0;17;0;4;2;2;6;0;5;0;0;8;0;1;0;0;2;0;1;0;0;3;0;6;1;1;3;0;7;2;2;20;0;13;3;1;16;0;7;2;1;9;0;6;1;0;7;0;14;3;3;20;0;16;3;0;20;0;11;1;2;14;0;12;2;0;15;0;14;0;1;12;0;8;2;0;11;0;7;1;0;13;0;8;0;1;4;0;4;0;0;2;0;4;0;0;2;0
530010805150322;1;6;1;0;13;0;10;0;0;18;0;10;3;0;23;0;6;1;0;10;0;4;2;0;13;0;6;7;1;28;0;7;2;1;32;0;9;2;1;20;0;7;1;0;15;0;2;1;0;16;0;4;0;0;13;0;4;1;0;21;0;2;2;0;11;0;3;0;0;2;0;0;0;0;1;0;3;0;0;4;0;5;0;1;8;0;6;1;1;27;0;8;2;0;18;0;4;1;0;8;0;4;1;0;10;0;7;6;2;21;0;8;2;0;30;0;9;3;1;21;0;4;2;1;15;0;9;0;0;16;0;6;2;0;14;0;1;3;1;15;0;6;1;0;12;0;3;1;0;9;0;0;0;0;8;0
530010805150323;1;10;0;0;11;0;9;2;4;21;0;6;8;1;10;0;4;5;1;6;0;2;3;0;4;0;10;5;1;23;0;14;10;1;32;0;18;9;1;26;0;2;10;0;15;0;7;3;0;11;0;5;2;1;7;0;3;3;1;12;0;5;2;0;7;0;5;2;0;11;0;2;1;0;0;0;2;0;0;2;0;9;4;0;13;0;14;2;1;28;0;8;6;1;31;0;5;4;1;24;0;3;2;0;7;0;18;5;2;30;0;13;6;2;40;0;19;7;1;35;0;14;4;0;11;0;9;5;0;10;0;7;4;1;12;0;9;4;1;10;1;4;3;1;11;0;8;3;0;3;0;1;1;0;1;0
530010805150324;1;8;0;1;10;0;15;5;1;28;0;13;9;1;32;0;8;4;1;22;0;5;5;0;10;0;12;5;2;23;0;17;6;2;32;0;14;7;2;23;0;11;0;1;20;0;12;4;0;13;0;5;0;0;7;0;4;5;0;5;0;5;2;0;9;0;7;0;0;5;0;3;0;0;1;0;4;0;0;5;0;6;2;2;15;0;15;1;1;22;0;11;4;3;24;0;8;2;1;15;0;3;2;2;9;0;12;9;2;27;0;16;5;7;32;0;17;8;5;22;0;12;4;1;25;0;8;1;2;22;0;6;0;2;8;0;7;5;1;13;0;7;1;0;11;0;8;2;0;10;0;2;0;0;0;0
530010805150325;1;1;0;0;21;0;4;1;0;34;0;4;1;0;18;0;2;1;0;12;0;2;0;0;6;0;6;0;0;13;0;12;1;0;16;0;8;0;0;38;0;5;0;0;36;0;6;2;0;24;0;4;0;0;19;0;4;0;0;10;0;4;1;0;4;0;3;1;0;9;0;1;0;0;1;0;1;0;0;3;0;1;0;0;19;0;7;2;0;27;0;5;1;0;21;0;5;1;0;14;0;0;0;0;7;0;2;0;0;15;0;8;1;0;21;0;13;0;0;51;0;3;0;0;32;0;3;1;0;22;0;5;0;0;23;0;3;1;0;4;0;3;1;0;5;0;5;3;0;7;0;2;0;0;2;0
530010805150326;1;8;0;0;9;0;18;0;0;17;0;11;0;1;18;0;6;0;1;8;0;5;0;0;10;0;17;1;0;17;0;11;2;0;16;0;13;2;0;19;0;14;1;0;16;0;11;1;0;17;0;9;1;0;13;0;5;1;0;5;0;3;1;0;7;0;8;1;0;8;0;1;0;0;3;0;2;0;0;2;0;3;0;0;6;0;11;0;0;11;0;17;0;1;14;0;10;0;1;10;0;7;0;0;4;0;15;0;2;18;0;25;2;0;16;0;17;0;2;28;0;18;1;0;18;0;15;0;1;15;0;13;0;0;12;0;5;0;1;12;0;12;1;2;10;0;5;2;0;11;0;3;0;0;4;0
